id,lat,lon,poi_category,poi_subcategory,poi_name,GEOID
6591801233,37.7817838,-122.4512893,shop,convenience,Sunny Market,060750157011
6591801235,37.7817741,-122.451349,,,Sohn & Song Accountancy Corp.,060750157011
6595181735,37.7428512,-122.4829139,,,"United Associates Inv., Inc.",060750328012
6595181750,37.7426439,-122.482439,,,,060750330021
6604085453,37.7789486,-122.415473,amenity,cafe,Poets Cafe,060750124051
6611213081,37.7927911,-122.4018569,amenity,cafe,Local Roots,060750117002
6615153560,37.7302577,-122.4767834,amenity,bank,San Francisco Fire Credit Union,060750332011
6615153564,37.7305438,-122.4784152,,,St. Stephen Catholic Church Parish Office,060750332011
6615153565,37.730239,-122.4765745,,,Dignity Health Medical Group,060750332011
6615153567,37.7303153,-122.475735,amenity,bank,Citibank,060750332011
6615153569,37.7307605,-122.4751755,amenity,place_of_worship,GKI-SF Indonesian Presbyterian Church,060750332011
6615295105,37.7278929,-122.477214,amenity,cafe,Yi Fang Tea,060750332011
6615295116,37.7267562,-122.4762264,amenity,cafe,Starbucks,060750332011
6615295118,37.7277372,-122.4765275,amenity,cafe,Peet's Coffee,060750332011
6615295131,37.7280319,-122.476508,amenity,cafe,85°C,060750332011
6632478605,37.7803828,-122.4822601,,,Vance Economic Services,060750426011
6632478609,37.7803932,-122.4821243,,,Citibrokers Real Estate Incorporated,060750426011
6635787019,37.7278756,-122.4767338,amenity,cafe,Starbucks,060750332011
6635787022,37.7276486,-122.477044,amenity,cafe,TFM,060750332011
6635835223,37.7288615,-122.4774381,,,Stonestown Management Office,060750332011
6645406771,37.7736168,-122.4309194,,,American Board of Foot and Ankle Surgery (ABFAS),060750168011
6645406775,37.7757295,-122.4313234,shop,convenience,Tim’s Market,060750163003
6651406378,37.7792443,-122.3950499,,,TechSoup,060750180001
6654106661,37.7795217,-122.4935201,amenity,cafe,Sugarcane SF,060750478023
6661383648,37.7921129,-122.403957,,,McKinsey & Company,060750117002
6661384250,37.766077,-122.4071032,,,LUNAR,060750177001
6679529685,37.7964373,-122.4040582,amenity,bar,Kell’s,060750611012
6679598285,37.7994205,-122.4074577,amenity,bar,Maggie McGarrys,060750106003
6690681482,37.7653718,-122.4024083,amenity,arts_centre,San Francisco Center for the Book (SFCB),060750607021
6693595724,37.7851152,-122.4287829,,,Japan Center Building Office,060750155004
6693646152,37.7857434,-122.4293032,,,,060750155004
6693646153,37.7858811,-122.4286197,,,,060750155004
6693680670,37.78645,-122.4293142,,,Japanese American Citizens League National Headquarters,060750155004
6701950546,37.7799885,-122.483041,amenity,bank,Polam Federal Credit Union,060750477011
6703901967,37.790484,-122.4011509,,,Consulate General of Luxembourg in San Francisco,060750117004
6704394744,37.7802856,-122.4845848,amenity,cafe,Bambū,060750427002
6711302986,37.7641224,-122.456351,amenity,cafe,Starbucks,060750301011
6720332253,37.7476487,-122.47621,,,Eric Swanson,060750328011
6724844665,37.7965329,-122.4066749,amenity,bank,Chase,060750611011
6734155320,37.7645147,-122.4379445,amenity,cafe,Cafe Josephine,060750170004
6744687655,37.7760111,-122.414748,amenity,cafe,Coffee Cultures,060750176033
6744734325,37.7815247,-122.4931227,amenity,bar,Akiba,060750427003
6744734328,37.7815503,-122.4926671,,,TWIBC,060750427003
6744788662,37.7823521,-122.4943464,amenity,bar,Lincoln Park Bar & Grill,060759802001
6751311327,37.7818126,-122.4039325,,,Twenty,060750178011
6752626554,37.7937288,-122.4076062,,,中國國民黨駐美國總支部,060750118001
6752626558,37.794274,-122.408174,,,合和會館,060750113002
6773263589,37.7823339,-122.4497777,amenity,cafe,Padoca Cafe,060750154011
6773263596,37.782338,-122.4497209,,,B. O. L Global,060750154011
6776263386,37.7933154,-122.3945205,,,Google,060750615071
6786883947,37.7836507,-122.4439829,amenity,place_of_worship,Seventh-Day Adventist Church,060750154011
6789532553,37.7702242,-122.4535939,,,Curtis Lee,060750166021
6791585445,37.7829426,-122.4620142,,,,060750401003
6791676287,37.783106,-122.4639069,,,,060750401003
6791676291,37.7828417,-122.4641076,amenity,bar,High Treason,060750401003
6791676296,37.7827033,-122.4624039,,,,060750401003
6791676299,37.7828684,-122.4637149,amenity,cafe,Café Bunn Mi,060750401003
6791676302,37.7829075,-122.4629968,shop,convenience,T & L Market,060750401003
6791676304,37.7831325,-122.4631782,amenity,cafe,Amausaan Uji Matcha,060750401004
6791676305,37.7831031,-122.46428,amenity,bank,East West Bank,060750401003
6821548455,37.7817136,-122.4558161,,,L & L Realty Co.,060750154012
6824083559,37.7738211,-122.4175337,,,William Duff Architects,060750177002
6829148244,37.7802466,-122.4774067,amenity,cafe,Golden Donuts,060750476001
6829148246,37.7802335,-122.4776853,shop,convenience,Hokkaido Sashimi Marketplace,060750476001
6829148254,37.7802002,-122.4780009,amenity,cafe,Starbucks,060750476001
6829148263,37.7801867,-122.4788947,shop,convenience,Richmond Produce Market,060750476001
6831790660,37.7805195,-122.4712771,,,Pacifisia Realty,060750452013
6831790664,37.7809733,-122.4695178,amenity,bar,Would You Believe? Cocktails,060750402002
6831790667,37.7806414,-122.4687676,shop,convenience,Gourmand,060750452013
6831790671,37.7811616,-122.470622,,,Bayview Real Estate,060750402002
6831790677,37.780611,-122.4697821,amenity,bar,The Heath,060750452013
6831833987,37.7805681,-122.470578,shop,convenience,State Market,060750452013
6833462294,37.7807683,-122.4659505,,,Richmond Area Multi-Services,060750452021
6833462296,37.7806545,-122.4662597,,,Geary Plaza Offices,060750452021
6833462314,37.7827547,-122.4663274,amenity,cafe,Gourmet Dim Sum & Cafe,060750402001
6833462315,37.7807228,-122.4665611,shop,convenience,Modera Liquor & Wine,060750452021
6836067589,37.7773986,-122.462826,amenity,bar,O'Keeffe's,060750451003
6839009628,37.7812248,-122.4638605,amenity,bar,Overtime,060750401003
6839009631,37.7807923,-122.4646115,,,Tsao-Wu & Yee LLP,060750452021
6839019635,37.7810834,-122.4672468,,,Gaetani Real Estate,060750402002
6872253565,37.7686603,-122.3889072,amenity,bank,Chase,060750607013
6874544911,37.7419661,-122.4972843,amenity,place_of_worship,Bodhi Meditation Center,060750353002
6874544918,37.7418768,-122.504929,amenity,cafe,Avenues San Francisco,060750354003
6874561750,37.7418792,-122.5048589,amenity,bar,White Cap,060750354003
6874561751,37.752825,-122.5025301,amenity,place_of_worship,Hope Evangelical Free Church,060750352011
6907148617,37.762467,-122.4148018,,,Neuralink,060750228011
6907148618,37.7622102,-122.4104396,,,OpenAI,060750228011
6960980685,37.7932402,-122.4066062,amenity,cafe,Steap Tea & Snack Bar,060750118001
6960980688,37.7932355,-122.4066427,,,Overseas Fukienese Association,060750118001
6967881716,37.7750476,-122.468281,shop,convenience,Denhard's Market,060750452011
6981792684,37.7834546,-122.408035,,,Doordash HQ,060750176022
6986281616,37.7647819,-122.4171403,shop,convenience,Food Mart,060750177002
6986281630,37.7616067,-122.4148067,,,,060750228011
7012851704,37.7764869,-122.477665,amenity,cafe,The Coffee Movement,060750476003
7044717961,37.7721424,-122.4187754,shop,convenience,Tower Car Wash,060750201011
7044799092,37.7763736,-122.418569,amenity,bar,Mr. Tipple's Recording Studio,060750124052
7087200185,37.8000007,-122.4417527,amenity,cafe,Chestnut Coffee Roastery,060750128013
7091256016,37.7882409,-122.3936135,amenity,cafe,Starbucks,060750615071
7111635385,37.8002156,-122.4420273,amenity,cafe,causwells burgers,060750127003
7127196316,37.7608265,-122.43432,amenity,bar,Midnight Sun,060750206011
7147872653,37.7912223,-122.4021215,,,"Bracamontes & Vlasak, P.C.",060750117002
7177938158,37.7942664,-122.4057209,amenity,place_of_worship,Guan Yin Citta,060750118001
7191927745,37.7747227,-122.4039618,,,Ballestrasse Bail Bonds,060750180004
7194831085,37.7795535,-122.4233551,amenity,bank,,060750162001
7221701088,37.7992608,-122.450515,,,Lucasfilm,060750601002
7235618614,37.7823361,-122.416926,shop,convenience,,060750124032
7236129266,37.7810277,-122.4601659,shop,convenience,Stardust Market,060750451001
7237427005,37.8166546,-122.3708828,shop,convenience,Island Market & Deli,060750179031
7242089993,37.7904998,-122.4012232,,,Law Office Of Daniel H. Rose,060750117004
7267061313,37.7921871,-122.4019207,,,Law Offices Of Jeremy Pasternak,060750117002
7412507253,37.7227062,-122.4489158,amenity,school,Lick-Wilmerding High School,060750312022
7502504167,37.7859683,-122.4009069,amenity,cafe,Steps Coffee,060750615012
7660999610,37.78916,-122.4080214,,,Consulate General of the Philippines,060750117003
7671627302,37.7589764,-122.411733,,,Otherlab,060750228012
7807148000,37.7795639,-122.3945269,,,Wallarm,060750180001
7828003940,37.7946078,-122.4343205,amenity,school,Stuart Hall for Boys,060750132003
7828003941,37.7946767,-122.4340161,amenity,school,Convent High School,060750132003
7828003942,37.7946957,-122.4335695,amenity,school,Convent Elementary School,060750132003
7876524201,37.7318373,-122.4479698,amenity,bar,Friend's Bar,060750311005
7930487600,37.7742712,-122.450187,amenity,school,New Traditions Elementary School,060750165003
7949016221,37.7606993,-122.3884202,amenity,cafe,Happy Cow Creamery & Tea,060750226002
7956034236,37.7869574,-122.3996788,,,FreePN Headquarters,060750615012
8086477049,37.7878482,-122.420457,,,Yemen Consulate,060750120011
8115074939,37.7921661,-122.4019314,,,"Conn Law, PC",060750117002
8118129757,37.7268873,-122.391499,amenity,cafe,The Den By Craftsman And Wolves,060750232001
8119748208,37.7737911,-122.4660538,amenity,cafe,Rise & Grind,060750452022
8140177640,37.7972287,-122.4352703,shop,supermarket,Luke's Local,060750130022
8248612191,37.7591647,-122.435253,amenity,cafe,Spike's Coffees and Teas,060750205002
8252704387,37.7096699,-122.4456009,shop,convenience,Lowell Market,060750263033
8262441683,37.7158,-122.4710045,amenity,place_of_worship,Salvation Army All Nations Corps,060750313022
8343314230,37.7279972,-122.3939586,,,Young Community Developers,060750233002
8386152677,37.7879258,-122.3903167,shop,convenience,Gabby’s Market and Deli,060750615061
8410287828,37.7756701,-122.4181333,,,Block,060750176034
8414390748,37.7577351,-122.3899345,amenity,cafe,Piccino Coffee Bar,060750226001
8421358944,37.788685,-122.442084,shop,convenience,Christa Wonderful Market,060750134021
8439329895,37.754357,-122.390034,amenity,cafe,Philz Coffee,060750226001
8441067618,37.7985603,-122.4484983,,,Humanity United,060750601002
8444493288,37.7839862,-122.4432127,shop,convenience,Royal Market,060750154011
8444510291,37.7846931,-122.4433343,shop,convenience,Indian Market & Liquor,060750154011
8641738716,37.7249773,-122.4603378,,,LT Group - Compass Real Estate,060750310003
8641759954,37.7249687,-122.4602869,,,Compass Real Estate,060750310003
8641835236,37.7244571,-122.4580183,amenity,cafe,Indulgence Tea Bar,060750310002
8641835237,37.7244089,-122.457863,amenity,music_school,Vibo Music School,060750310002
8660683670,37.7655724,-122.4018546,,,Mike & Maaike,060750607021
8660683671,37.7659521,-122.402155,amenity,cafe,Cafe Da Fónk,060750607021
8660781398,37.7676342,-122.4005752,amenity,cafe,Makers Cafe,060750607021
8663867589,37.7103977,-122.46765,shop,supermarket,H Mart,060750313023
8689758450,37.7763302,-122.4150671,amenity,cafe,All Star Cafe,060750176033
8707161913,37.8026517,-122.406101,amenity,cafe,Coit Tower Cafe,060750104022
8707797871,37.7878154,-122.40362,amenity,bank,Chase,060750117003
8726594293,37.7910309,-122.4031493,,,Twitch Interactive,060750117002
8726594299,37.7914886,-122.4026644,,,California State Chamber of Commerce Building,060750117002
8748507817,37.7939099,-122.394905,,,Autodesk,060750615071
8748526599,37.790832,-122.390931,,,Gap Inc.,060750615071
8815131920,37.7630122,-122.4283567,amenity,cafe,Morning Due Café,060750203002
8836991300,37.7351836,-122.3907785,amenity,cafe,Tallio’s,060750612003
8839418010,37.8090865,-122.4120659,,,Blue & Gold Fleet,060750101011
8839646288,37.7977269,-122.3958784,,,City Experiences,060750105002
8870317017,37.7611704,-122.434173,amenity,cafe,Castro Country Club,060750206012
8870738758,37.7278014,-122.476682,amenity,cafe,Quickly,060750332011
8870738759,37.7271448,-122.4770508,amenity,cafe,gram,060750332011
8893186811,37.7117952,-122.4558476,shop,convenience,ExtraMile,060750314011
8893186812,37.7130572,-122.4563881,shop,convenience,Ana's Market,060750314011
8893716219,37.7167674,-122.4496596,amenity,place_of_worship,Paradise Missionary Baptist Church,060750314011
8999145714,37.7884888,-122.3988106,,,Deloitte,060750615011
9000171989,37.7949481,-122.3989492,amenity,bank,Chase,060750105002
9000171990,37.7946776,-122.3988661,amenity,cafe,Peet's Coffee,060750105002
9000171992,37.7945803,-122.399242,amenity,bank,First Republic Bank,060750105002
9000171994,37.7934876,-122.39898,amenity,bank,Charles Schwab,060750117002
9023334561,37.8112453,-122.4103446,amenity,bar,Luau Lounge Tiki Bar,060750101011
9039239245,37.7887758,-122.4506929,,,Consulate General of the Republic of Korea,060750133002
9039255113,37.8012883,-122.411387,amenity,bar,Bodega Wine Bar,060750104011
9039259947,37.8045797,-122.4166273,,,Consulate General of the Republic of Indonesia,060750103001
9040067569,37.7390827,-122.467438,,,Ribera Law Firm,060750308003
9046364948,37.8032002,-122.4146113,amenity,bar,La Rocca's Corner,060750103001
9046799429,37.771409,-122.4369401,amenity,cafe,Tea & Others,060750167004
9046808515,37.7947543,-122.4103018,amenity,cafe,The Coffee Movement,060750113001
9093309161,37.7894073,-122.3895538,,,Google,060750615071
9118889554,37.727863,-122.3937285,amenity,cafe,Cafe Envy,060750233002
9132814110,37.7760934,-122.4432864,shop,convenience,NOPA Corner Market,060750165001
9147266528,37.7528381,-122.503584,shop,supermarket,Gus's Community Market,060750352011
9153766717,37.7995461,-122.4397328,amenity,cafe,twisted,060750128021
9181748926,37.7896441,-122.4119492,amenity,bar,Stookey's Club Moderne,060750121001
9181815639,37.7871545,-122.4164929,amenity,bar,Propagation,060750122043
9194418334,37.7862881,-122.4102178,amenity,cafe,Black Sugar,060750123013
9200292423,37.78488,-122.4317191,amenity,cafe,Matcha Cafe Maiko,060750155001
9200292442,37.7851784,-122.4316091,amenity,bar,Festa Wine & Cocktail Lounge,060750155001
9203665042,37.7877396,-122.4137255,shop,convenience,EM Deli,060750121003
9208579481,37.7890025,-122.3982146,,,Stonebrook Law,060750615011
9211072804,37.7905015,-122.4171721,amenity,cafe,Nourish Cafe,060750111021
9231385805,37.7926915,-122.399022,,,Bell Resources,060750117002
9251446486,37.7605884,-122.4384111,shop,convenience,Rainbow Market,060750205002
9254580053,37.7883367,-122.4335814,amenity,bar,Harry's Bar,060750152022
9258477743,37.7874194,-122.433406,amenity,cafe,Compton's Coffee House,060750152022
9299593122,37.7884207,-122.402818,amenity,cafe,CoCo Fresh Tea & Juice,060750117004
9301912409,37.7871159,-122.4044766,amenity,cafe,Cafe Dolci,060750117003
9301919024,37.7836132,-122.408922,,,Nylas,060750125031
9310023359,37.7816161,-122.4082332,,,Code for America,060750176022
9322450623,37.787738,-122.4087185,amenity,bar,Clock Bar,060750123023
9322450624,37.7853003,-122.4109326,amenity,bar,Cityscape Lounge,060750123013
9328656115,37.7887317,-122.4115659,amenity,bar,Persona,060750121001
9328898384,37.7862923,-122.4073527,amenity,bar,Elements Bar and Lounge,060750117003
9339818287,37.7877353,-122.4120028,amenity,cafe,Joy's Place,060750123023
9339973638,37.7891926,-122.4098437,amenity,cafe,Bluestone Lane,060750121001
9341088550,37.791139,-122.4022624,amenity,cafe,Red Bay Coffee,060750117002
9341171152,37.8004562,-122.4382664,amenity,bar,California Wine Merchant,060750128021
9347722227,37.7953532,-122.4066263,amenity,cafe,Sweetheart Cafe,060750611022
9347722231,37.7942201,-122.406239,amenity,cafe,Matcha Cafe Maiko,060750118001
9349960764,37.7944403,-122.407869,amenity,cafe,Metro Milk Tea Hong Kong Dessert,060750611022
9349987279,37.7946598,-122.4069961,amenity,cafe,iCafe Chinatown,060750611022
9354883874,37.7879068,-122.4198211,amenity,bar,R Bar,060750120011
9383026248,37.7917415,-122.4026733,amenity,cafe,Joe & The Juice,060750117002
9395351217,37.7987122,-122.4018193,,,U. S. Citizenship and Immigration Service (USCIS) Application Center,060750105001
9397915518,37.7886956,-122.4137168,amenity,cafe,Cafe Bean,060750121002
9398423285,37.7894417,-122.4061596,,,KSH Architects,060750117003
9398651187,37.7958452,-122.4065496,amenity,cafe,Lady Luck Cafe,060750611011
9398651188,37.7961952,-122.4060114,,,,060750611011
9398686061,37.7955879,-122.4073344,amenity,cafe,By Me Boba Tea,060750611022
9401048618,37.7910182,-122.4161898,amenity,bar,Zeki's Bar,060750111021
9403976636,37.7593947,-122.4215294,amenity,bar,The Beehive,060750207012
9408415652,37.7882886,-122.4153113,amenity,cafe,Berlin Döner & Kebab House,060750120021
9417009224,37.7771768,-122.4248533,amenity,cafe,NaYa Dessert Cafe,060750162003
9417077145,37.7846198,-122.40338,amenity,cafe,Sharetea,060750615012
9426889455,37.7894691,-122.4133918,shop,convenience,Market Mayflower and Deli,060750121002
9426889457,37.7896132,-122.4140215,amenity,cafe,Morning Fix Cafe,060750119011
9426889459,37.7894216,-122.4138435,shop,convenience,Round The Clock Market,060750121002
9427187532,37.791264,-122.405811,amenity,cafe,Home Coffee Roasters,060750117001
9427236840,37.7863951,-122.409248,amenity,cafe,Gong Cha,060750123013
